paper_title,author_name,author_link,conference_name,conference_year
Deformable Template As Active Basis.,Chuck Fleming,https://dblp.org/pid/06/6838.html,ICCV,2007
Deformable Template As Active Basis.,Song Chun Zhu,https://dblp.org/pid/10/10313.html,ICCV,2007
Steerable Random Fields.,Stefan Roth,https://dblp.org/pid/24/3452.html,ICCV,2007
Steerable Random Fields.,Michael J. Black,https://dblp.org/pid/b/MichaelJBlack.html,ICCV,2007
Robust Structured Light Coding for 3D Reconstruction.,Chadi Albitar,https://dblp.org/pid/80/2000.html,ICCV,2007
Robust Structured Light Coding for 3D Reconstruction.,Pierre Graebling,https://dblp.org/pid/79/2744.html,ICCV,2007
Robust Structured Light Coding for 3D Reconstruction.,Christophe Doignon,https://dblp.org/pid/95/2140.html,ICCV,2007
A Globally Optimal Algorithm for Robust TV-L1 Range Image Integration.,Christopher Zach,https://dblp.org/pid/93/4824.html,ICCV,2007
A Globally Optimal Algorithm for Robust TV-L1 Range Image Integration.,Thomas Pock,https://dblp.org/pid/48/6407.html,ICCV,2007
A Globally Optimal Algorithm for Robust TV-L1 Range Image Integration.,Horst Bischof,https://dblp.org/pid/69/3793.html,ICCV,2007
Real-Time Visibility-Based Fusion of Depth Maps.,Paul Merrell,https://dblp.org/pid/13/1645.html,ICCV,2007
Real-Time Visibility-Based Fusion of Depth Maps.,Amir Akbarzadeh,https://dblp.org/pid/53/427.html,ICCV,2007
Real-Time Visibility-Based Fusion of Depth Maps.,Liang Wang,https://dblp.org/pid/56/4499-2.html,ICCV,2007
Real-Time Visibility-Based Fusion of Depth Maps.,Philippos Mordohai,https://dblp.org/pid/10/618.html,ICCV,2007
Real-Time Visibility-Based Fusion of Depth Maps.,Jan-Michael Frahm,https://dblp.org/pid/19/6011.html,ICCV,2007
Real-Time Visibility-Based Fusion of Depth Maps.,Ruigang Yang,https://dblp.org/pid/08/5690.html,ICCV,2007
Real-Time Visibility-Based Fusion of Depth Maps.,David Nistér,https://dblp.org/pid/07/1533.html,ICCV,2007
Real-Time Visibility-Based Fusion of Depth Maps.,Marc Pollefeys,https://dblp.org/pid/p/MarcPollefeys.html,ICCV,2007
Recovering Occlusion Boundaries from a Single Image.,Derek Hoiem,https://dblp.org/pid/08/6948.html,ICCV,2007
Recovering Occlusion Boundaries from a Single Image.,Andrew N. Stein,https://dblp.org/pid/84/2267.html,ICCV,2007
Recovering Occlusion Boundaries from a Single Image.,Alexei A. Efros,https://dblp.org/pid/40/6158.html,ICCV,2007
Recovering Occlusion Boundaries from a Single Image.,Martial Hebert,https://dblp.org/pid/h/MartialHebert.html,ICCV,2007
Objects in Context.,Andrew Rabinovich,https://dblp.org/pid/81/4193.html,ICCV,2007
Objects in Context.,Andrea Vedaldi,https://dblp.org/pid/99/2825.html,ICCV,2007
Objects in Context.,Carolina Galleguillos,https://dblp.org/pid/12/1157.html,ICCV,2007
Objects in Context.,Eric Wiewiora,https://dblp.org/pid/38/4150.html,ICCV,2007
Objects in Context.,Serge J. Belongie,https://dblp.org/pid/b/SJBelongie.html,ICCV,2007
"3D generic object categorization, localization and pose estimation.",Silvio Savarese,https://dblp.org/pid/50/3578.html,ICCV,2007
"3D generic object categorization, localization and pose estimation.",Li Fei-Fei,https://dblp.org/pid/79/2528.html,ICCV,2007
A Biologically Inspired System for Action Recognition.,Hueihan Jhuang,https://dblp.org/pid/03/904.html,ICCV,2007
A Biologically Inspired System for Action Recognition.,Thomas Serre,https://dblp.org/pid/20/358.html,ICCV,2007
A Biologically Inspired System for Action Recognition.,Lior Wolf,https://dblp.org/pid/83/4103.html,ICCV,2007
A Biologically Inspired System for Action Recognition.,Tomaso A. Poggio,https://dblp.org/pid/12/5544.html,ICCV,2007
Direct Estimation of Non-Rigid Registrations with Image-Based Self-Occlusion Reasoning.,Vincent Gay-Bellile,https://dblp.org/pid/42/2276.html,ICCV,2007
Direct Estimation of Non-Rigid Registrations with Image-Based Self-Occlusion Reasoning.,Adrien Bartoli,https://dblp.org/pid/58/2064.html,ICCV,2007
Direct Estimation of Non-Rigid Registrations with Image-Based Self-Occlusion Reasoning.,Patrick Sayd,https://dblp.org/pid/61/2903.html,ICCV,2007
Efficient Generic Calibration Method for General Cameras with Single Centre of Projection.,Aubrey K. Dunne,https://dblp.org/pid/68/5686.html,ICCV,2007
Efficient Generic Calibration Method for General Cameras with Single Centre of Projection.,John Mallon,https://dblp.org/pid/32/3370.html,ICCV,2007
Efficient Generic Calibration Method for General Cameras with Single Centre of Projection.,Paul F. Whelan,https://dblp.org/pid/96/4991.html,ICCV,2007
Real-Time Marker-free Motion Capture from multiple cameras.,Brice Michoud,https://dblp.org/pid/48/4889.html,ICCV,2007
Real-Time Marker-free Motion Capture from multiple cameras.,Erwan Guillou,https://dblp.org/pid/99/4977.html,ICCV,2007
Real-Time Marker-free Motion Capture from multiple cameras.,Héctor M. Briceño,https://dblp.org/pid/35/9.html,ICCV,2007
Real-Time Marker-free Motion Capture from multiple cameras.,Saïda Bouakaz,https://dblp.org/pid/23/4421.html,ICCV,2007
High Dynamic Range Camera using Reflective Liquid Crystal.,Hidetoshi Mannami,https://dblp.org/pid/42/4447.html,ICCV,2007
High Dynamic Range Camera using Reflective Liquid Crystal.,Ryusuke Sagawa,https://dblp.org/pid/55/982.html,ICCV,2007
High Dynamic Range Camera using Reflective Liquid Crystal.,Yasuhiro Mukaigawa,https://dblp.org/pid/19/5956.html,ICCV,2007
High Dynamic Range Camera using Reflective Liquid Crystal.,Tomio Echigo,https://dblp.org/pid/98/4828.html,ICCV,2007
High Dynamic Range Camera using Reflective Liquid Crystal.,Yasushi Yagi,https://dblp.org/pid/67/6296.html,ICCV,2007
A Restoration Framework for Correcting Photometric and Geometric Distortions in Camera-based Document Images.,Li Zhang,https://dblp.org/pid/89/5992-5.html,ICCV,2007
A Restoration Framework for Correcting Photometric and Geometric Distortions in Camera-based Document Images.,Andy M. Yip,https://dblp.org/pid/28/508.html,ICCV,2007
A Restoration Framework for Correcting Photometric and Geometric Distortions in Camera-based Document Images.,Chew Lim Tan,https://dblp.org/pid/t/ChewLimTan.html,ICCV,2007
Multi-Camera Calibration with One-Dimensional Object under General Motions.,Liang Wang,https://dblp.org/pid/56/4499-21.html,ICCV,2007
Multi-Camera Calibration with One-Dimensional Object under General Motions.,Fuchao Wu,https://dblp.org/pid/46/1990.html,ICCV,2007
Multi-Camera Calibration with One-Dimensional Object under General Motions.,Zhanyi Hu,https://dblp.org/pid/35/6476.html,ICCV,2007
Learning priors for calibrating families of stereo cameras.,Andrew W. Fitzgibbon,https://dblp.org/pid/f/AndrewWFitzgibbon.html,ICCV,2007
Learning priors for calibrating families of stereo cameras.,Duncan P. Robertson,https://dblp.org/pid/00/4013.html,ICCV,2007
Learning priors for calibrating families of stereo cameras.,Antonio Criminisi,https://dblp.org/pid/c/AntonioCriminisi.html,ICCV,2007
Learning priors for calibrating families of stereo cameras.,Srikumar Ramalingam,https://dblp.org/pid/17/4216.html,ICCV,2007
Learning priors for calibrating families of stereo cameras.,Andrew Blake,https://dblp.org/pid/b/AndrewBlake-1.html,ICCV,2007
Geolocating Static Cameras.,Nathan Jacobs,https://dblp.org/pid/82/3140.html,ICCV,2007
Geolocating Static Cameras.,Scott Satkin,https://dblp.org/pid/82/6905.html,ICCV,2007
Geolocating Static Cameras.,Nathaniel Roman,https://dblp.org/pid/67/2512.html,ICCV,2007
Geolocating Static Cameras.,Robert Speyer,https://dblp.org/pid/36/100.html,ICCV,2007
Geolocating Static Cameras.,Robert Pless,https://dblp.org/pid/76/1967.html,ICCV,2007
Variational Stereo Vision with Sharp Discontinuities and Occlusion Handling.,Rami Ben-Ari,https://dblp.org/pid/07/1624.html,ICCV,2007
Variational Stereo Vision with Sharp Discontinuities and Occlusion Handling.,Nir A. Sochen,https://dblp.org/pid/s/NirASochen.html,ICCV,2007
Multi-View Stereo via Graph Cuts on the Dual of an Adaptive Tetrahedral Mesh.,Sudipta N. Sinha,https://dblp.org/pid/05/257.html,ICCV,2007
Multi-View Stereo via Graph Cuts on the Dual of an Adaptive Tetrahedral Mesh.,Philippos Mordohai,https://dblp.org/pid/10/618.html,ICCV,2007
Multi-View Stereo via Graph Cuts on the Dual of an Adaptive Tetrahedral Mesh.,Marc Pollefeys,https://dblp.org/pid/p/MarcPollefeys.html,ICCV,2007
Reconstructing High Quality Face-Surfaces using Model Based Stereo.,Brian Amberg,https://dblp.org/pid/73/3603.html,ICCV,2007
Reconstructing High Quality Face-Surfaces using Model Based Stereo.,Andrew Blake,https://dblp.org/pid/b/AndrewBlake-1.html,ICCV,2007
Reconstructing High Quality Face-Surfaces using Model Based Stereo.,Andrew W. Fitzgibbon,https://dblp.org/pid/f/AndrewWFitzgibbon.html,ICCV,2007
Reconstructing High Quality Face-Surfaces using Model Based Stereo.,Sami Romdhani,https://dblp.org/pid/63/2549.html,ICCV,2007
Reconstructing High Quality Face-Surfaces using Model Based Stereo.,Thomas Vetter,https://dblp.org/pid/38/5718.html,ICCV,2007
Bilayer Stereo Matching.,Dengfeng Chai,https://dblp.org/pid/84/4317.html,ICCV,2007
Bilayer Stereo Matching.,Qunsheng Peng,https://dblp.org/pid/27/6271-1.html,ICCV,2007
A Variational Method for Scene Flow Estimation from Stereo Sequences.,Frédéric Huguet,https://dblp.org/pid/35/5330.html,ICCV,2007
A Variational Method for Scene Flow Estimation from Stereo Sequences.,Frederic Devernay,https://dblp.org/pid/10/2822.html,ICCV,2007
Relative Epipolar Motion of Tracked Features for Correspondence in Binocular Stereo.,Hao Du,https://dblp.org/pid/13/6441-4.html,ICCV,2007
Relative Epipolar Motion of Tracked Features for Correspondence in Binocular Stereo.,Danping Zou,https://dblp.org/pid/74/3124.html,ICCV,2007
Relative Epipolar Motion of Tracked Features for Correspondence in Binocular Stereo.,Yan Qiu Chen,https://dblp.org/pid/53/1754.html,ICCV,2007
Stereo Matching with the Distinctive Similarity Measure.,Kuk-Jin Yoon,https://dblp.org/pid/42/5677.html,ICCV,2007
Stereo Matching with the Distinctive Similarity Measure.,In-So Kweon,https://dblp.org/pid/74/4917.html,ICCV,2007
Minimizing the Reprojection Error in Surface Reconstruction from Images.,Pau Gargallo,https://dblp.org/pid/74/361.html,ICCV,2007
Minimizing the Reprojection Error in Surface Reconstruction from Images.,Emmanuel Prados,https://dblp.org/pid/26/6163.html,ICCV,2007
Minimizing the Reprojection Error in Surface Reconstruction from Images.,Peter F. Sturm,https://dblp.org/pid/s/PeterFSturm.html,ICCV,2007
N3M: Natural 3D Markers for Real-Time Object Detection and Pose Estimation.,Stefan Hinterstoisser,https://dblp.org/pid/57/261.html,ICCV,2007
N3M: Natural 3D Markers for Real-Time Object Detection and Pose Estimation.,Selim Benhimane,https://dblp.org/pid/77/3062.html,ICCV,2007
N3M: Natural 3D Markers for Real-Time Object Detection and Pose Estimation.,Nassir Navab,https://dblp.org/pid/n/NassirNavab.html,ICCV,2007
"Shining a Light on Human Pose: On Shadows, Shading and the Estimation of Pose and Shape.",Alexandru O. Balan,https://dblp.org/pid/55/2425.html,ICCV,2007
"Shining a Light on Human Pose: On Shadows, Shading and the Estimation of Pose and Shape.",Michael J. Black,https://dblp.org/pid/b/MichaelJBlack.html,ICCV,2007
"Shining a Light on Human Pose: On Shadows, Shading and the Estimation of Pose and Shape.",Horst W. Haussecker,https://dblp.org/pid/82/559.html,ICCV,2007
"Shining a Light on Human Pose: On Shadows, Shading and the Estimation of Pose and Shape.",Leonid Sigal,https://dblp.org/pid/09/4991.html,ICCV,2007
"Cluster Boosted Tree Classifier for Multi-View, Multi-Pose Object Detection.",Bo Wu,https://dblp.org/pid/47/6534-1.html,ICCV,2007
"Cluster Boosted Tree Classifier for Multi-View, Multi-Pose Object Detection.",Ramakant Nevatia,https://dblp.org/pid/n/RamakantNevatia.html,ICCV,2007
Adaptive enhancement and noise reduction in very low light-level video.,Henrik Malm,https://dblp.org/pid/77/6757.html,ICCV,2007
Adaptive enhancement and noise reduction in very low light-level video.,Magnus Oskarsson,https://dblp.org/pid/43/2905.html,ICCV,2007
Adaptive enhancement and noise reduction in very low light-level video.,Eric Warrant,https://dblp.org/pid/80/160.html,ICCV,2007
Adaptive enhancement and noise reduction in very low light-level video.,Petrik Clarberg,https://dblp.org/pid/12/6176.html,ICCV,2007
Adaptive enhancement and noise reduction in very low light-level video.,Jon Hasselgren,https://dblp.org/pid/98/2664.html,ICCV,2007
Adaptive enhancement and noise reduction in very low light-level video.,Calle Lejdfors,https://dblp.org/pid/65/4135.html,ICCV,2007
Trajectory Rectification and Path Modeling for Video Surveillance.,Imran N. Junejo,https://dblp.org/pid/87/194.html,ICCV,2007
Trajectory Rectification and Path Modeling for Video Surveillance.,Hassan Foroosh,https://dblp.org/pid/55/1119.html,ICCV,2007
A Variational Framework for Simultaneous Motion Estimation and Restoration of Motion-Blurred Video.,Leah Bar,https://dblp.org/pid/28/237.html,ICCV,2007
A Variational Framework for Simultaneous Motion Estimation and Restoration of Motion-Blurred Video.,Benjamin Berkels,https://dblp.org/pid/73/455.html,ICCV,2007
A Variational Framework for Simultaneous Motion Estimation and Restoration of Motion-Blurred Video.,Martin Rumpf,https://dblp.org/pid/91/2473.html,ICCV,2007
A Variational Framework for Simultaneous Motion Estimation and Restoration of Motion-Blurred Video.,Guillermo Sapiro,https://dblp.org/pid/82/5175.html,ICCV,2007
Non-homogeneous Content-driven Video-retargeting.,Lior Wolf,https://dblp.org/pid/83/4103.html,ICCV,2007
Non-homogeneous Content-driven Video-retargeting.,Moshe Guttmann,https://dblp.org/pid/88/5594.html,ICCV,2007
Non-homogeneous Content-driven Video-retargeting.,Daniel Cohen-Or,https://dblp.org/pid/c/DCohenOr.html,ICCV,2007
Event Detection in Crowded Videos.,Yan Ke,https://dblp.org/pid/13/6836.html,ICCV,2007
Event Detection in Crowded Videos.,Rahul Sukthankar,https://dblp.org/pid/57/3775.html,ICCV,2007
Event Detection in Crowded Videos.,Martial Hebert,https://dblp.org/pid/h/MartialHebert.html,ICCV,2007
Leveragingarchivalvideo for building face datasets.,Deva Ramanan,https://dblp.org/pid/49/488.html,ICCV,2007
Leveragingarchivalvideo for building face datasets.,Simon Baker,https://dblp.org/pid/85/2539.html,ICCV,2007
Leveragingarchivalvideo for building face datasets.,Sham M. Kakade,https://dblp.org/pid/s/SMKakade.html,ICCV,2007
Temporally Consistent Reconstruction from Multiple Video Streams Using Enhanced Belief Propagation.,E. Scott Larsen,https://dblp.org/pid/98/2226.html,ICCV,2007
Temporally Consistent Reconstruction from Multiple Video Streams Using Enhanced Belief Propagation.,Philippos Mordohai,https://dblp.org/pid/10/618.html,ICCV,2007
Temporally Consistent Reconstruction from Multiple Video Streams Using Enhanced Belief Propagation.,Marc Pollefeys,https://dblp.org/pid/p/MarcPollefeys.html,ICCV,2007
Temporally Consistent Reconstruction from Multiple Video Streams Using Enhanced Belief Propagation.,Henry Fuchs,https://dblp.org/pid/f/HenryFuchs.html,ICCV,2007
Separating Parts from 2D Shapes using Relatability.,Xiaofeng Mi,https://dblp.org/pid/57/1046.html,ICCV,2007
Separating Parts from 2D Shapes using Relatability.,Douglas DeCarlo,https://dblp.org/pid/50/5262.html,ICCV,2007
The Best of Both Worlds: Combining 3D Deformable Models with Active Shape Models.,Christian Vogler,https://dblp.org/pid/57/2818.html,ICCV,2007
The Best of Both Worlds: Combining 3D Deformable Models with Active Shape Models.,Zhiguo Li,https://dblp.org/pid/76/6479.html,ICCV,2007
The Best of Both Worlds: Combining 3D Deformable Models with Active Shape Models.,Atul Kanaujia,https://dblp.org/pid/38/2688.html,ICCV,2007
The Best of Both Worlds: Combining 3D Deformable Models with Active Shape Models.,Siome Goldenstein,https://dblp.org/pid/g/SiomeGoldenstein.html,ICCV,2007
The Best of Both Worlds: Combining 3D Deformable Models with Active Shape Models.,Dimitris N. Metaxas,https://dblp.org/pid/m/DNMetaxas.html,ICCV,2007
Spatio-Temporal Shape from Silhouette using Four-Dimensional Delaunay Meshing.,Ehsan Aganj,https://dblp.org/pid/10/2475.html,ICCV,2007
Spatio-Temporal Shape from Silhouette using Four-Dimensional Delaunay Meshing.,Jean-Philippe Pons,https://dblp.org/pid/98/2742.html,ICCV,2007
Spatio-Temporal Shape from Silhouette using Four-Dimensional Delaunay Meshing.,Florent Ségonne,https://dblp.org/pid/36/1361.html,ICCV,2007
Spatio-Temporal Shape from Silhouette using Four-Dimensional Delaunay Meshing.,Renaud Keriven,https://dblp.org/pid/00/4650.html,ICCV,2007
A Component Based Deformable Model for Generalized Face Alignment.,Yuchi Huang,https://dblp.org/pid/99/2800.html,ICCV,2007
A Component Based Deformable Model for Generalized Face Alignment.,Qingshan Liu,https://dblp.org/pid/95/1247.html,ICCV,2007
A Component Based Deformable Model for Generalized Face Alignment.,Dimitris N. Metaxas,https://dblp.org/pid/m/DNMetaxas.html,ICCV,2007
Fast Matching of Planar Shapes in Sub-cubic Runtime.,Frank R. Schmidt,https://dblp.org/pid/94/71.html,ICCV,2007
Fast Matching of Planar Shapes in Sub-cubic Runtime.,Dirk Farin,https://dblp.org/pid/00/2295.html,ICCV,2007
Fast Matching of Planar Shapes in Sub-cubic Runtime.,Daniel Cremers,https://dblp.org/pid/c/DanielCremers.html,ICCV,2007
Shape and Appearance Context Modeling.,Xiaogang Wang,https://dblp.org/pid/91/6236.html,ICCV,2007
Shape and Appearance Context Modeling.,Gianfranco Doretto,https://dblp.org/pid/61/3857.html,ICCV,2007
Shape and Appearance Context Modeling.,Thomas Sebastian,https://dblp.org/pid/47/1718.html,ICCV,2007
Shape and Appearance Context Modeling.,Jens Rittscher,https://dblp.org/pid/11/377.html,ICCV,2007
Shape and Appearance Context Modeling.,Peter H. Tu,https://dblp.org/pid/97/2416.html,ICCV,2007
Shape Reconstruction Based on Similarity in Radiance Changes under Varying Illumination.,Imari Sato,https://dblp.org/pid/92/1010.html,ICCV,2007
Shape Reconstruction Based on Similarity in Radiance Changes under Varying Illumination.,Takahiro Okabe,https://dblp.org/pid/83/431.html,ICCV,2007
Shape Reconstruction Based on Similarity in Radiance Changes under Varying Illumination.,Qiong Yu,https://dblp.org/pid/56/5197.html,ICCV,2007
Shape Reconstruction Based on Similarity in Radiance Changes under Varying Illumination.,Yoichi Sato,https://dblp.org/pid/64/5287.html,ICCV,2007
Shape from Varying Illumination and Viewpoint.,Neel Joshi,https://dblp.org/pid/08/3966.html,ICCV,2007
Shape from Varying Illumination and Viewpoint.,David J. Kriegman,https://dblp.org/pid/k/DavidJKriegman.html,ICCV,2007
A Symmetry-Based Generative Model for Shape.,Nhon H. Trinh,https://dblp.org/pid/73/5532.html,ICCV,2007
A Symmetry-Based Generative Model for Shape.,Benjamin B. Kimia,https://dblp.org/pid/90/2917.html,ICCV,2007
Spherical-Homoscedastic Shapes.,Onur C. Hamsici,https://dblp.org/pid/51/1233.html,ICCV,2007
Spherical-Homoscedastic Shapes.,Aleix M. Martínez,https://dblp.org/pid/m/AleixMMartinez.html,ICCV,2007
"Shape from Focus and Defocus: Convexity, Quasiconvexity and Defocus-Invariant Textures.",Paolo Favaro,https://dblp.org/pid/02/4162.html,ICCV,2007
Shape Descriptors for Maximally Stable Extremal Regions.,Per-Erik Forssén,https://dblp.org/pid/84/306.html,ICCV,2007
Shape Descriptors for Maximally Stable Extremal Regions.,David G. Lowe,https://dblp.org/pid/44/842.html,ICCV,2007
Embedded Profile Hidden Markov Models for Shape Analysis.,Rui Huang,https://dblp.org/pid/56/2875-1.html,ICCV,2007
Embedded Profile Hidden Markov Models for Shape Analysis.,Vladimir Pavlovic,https://dblp.org/pid/98/2506.html,ICCV,2007
Embedded Profile Hidden Markov Models for Shape Analysis.,Dimitris N. Metaxas,https://dblp.org/pid/m/DNMetaxas.html,ICCV,2007
Robust Estimation of Albedo for Illumination-invariant Matching and Shape Recovery.,Soma Biswas,https://dblp.org/pid/82/2665.html,ICCV,2007
Robust Estimation of Albedo for Illumination-invariant Matching and Shape Recovery.,Gaurav Aggarwal,https://dblp.org/pid/14/5218.html,ICCV,2007
Robust Estimation of Albedo for Illumination-invariant Matching and Shape Recovery.,Rama Chellappa,https://dblp.org/pid/c/RamaChellappa.html,ICCV,2007
Ricci Flow for 3D Shape Analysis.,Xianfeng Gu,https://dblp.org/pid/g/XianfengGu.html,ICCV,2007
Ricci Flow for 3D Shape Analysis.,Sen Wang,https://dblp.org/pid/69/6403.html,ICCV,2007
Ricci Flow for 3D Shape Analysis.,Junho Kim,https://dblp.org/pid/69/11313.html,ICCV,2007
Ricci Flow for 3D Shape Analysis.,Yun Zeng,https://dblp.org/pid/03/1813.html,ICCV,2007
Ricci Flow for 3D Shape Analysis.,Yang Wang,https://dblp.org/pid/w/YangWang1.html,ICCV,2007
Ricci Flow for 3D Shape Analysis.,Hong Qin,https://dblp.org/pid/79/627.html,ICCV,2007
Ricci Flow for 3D Shape Analysis.,Dimitris Samaras,https://dblp.org/pid/s/DimitrisSamaras.html,ICCV,2007
Fitting a Morphable Model to 3D Scans of Faces.,Volker Blanz,https://dblp.org/pid/b/VolkerBlanz.html,ICCV,2007
Fitting a Morphable Model to 3D Scans of Faces.,Kristina Scherbaum,https://dblp.org/pid/06/6243.html,ICCV,2007
Fitting a Morphable Model to 3D Scans of Faces.,Hans-Peter Seidel,https://dblp.org/pid/s/HansPeterSeidel.html,ICCV,2007
Modeling View and Posture Manifolds for Tracking.,Chan-Su Lee,https://dblp.org/pid/90/5122.html,ICCV,2007
Modeling View and Posture Manifolds for Tracking.,Ahmed M. Elgammal,https://dblp.org/pid/e/AhmedMElgammal.html,ICCV,2007
Convex Optimization for Deformable Surface 3-D Tracking.,Mathieu Salzmann,https://dblp.org/pid/18/4533.html,ICCV,2007
Convex Optimization for Deformable Surface 3-D Tracking.,Richard I. Hartley,https://dblp.org/pid/h/RIHartley.html,ICCV,2007
Convex Optimization for Deformable Surface 3-D Tracking.,Pascal Fua,https://dblp.org/pid/f/PFua.html,ICCV,2007
Synthetic Aperture Tracking: Tracking through Occlusions.,Neel Joshi,https://dblp.org/pid/08/3966.html,ICCV,2007
Synthetic Aperture Tracking: Tracking through Occlusions.,Shai Avidan,https://dblp.org/pid/02/617.html,ICCV,2007
Synthetic Aperture Tracking: Tracking through Occlusions.,Wojciech Matusik,https://dblp.org/pid/21/6486.html,ICCV,2007
Synthetic Aperture Tracking: Tracking through Occlusions.,David J. Kriegman,https://dblp.org/pid/k/DavidJKriegman.html,ICCV,2007
Differential EMD Tracking.,Qi Zhao,https://dblp.org/pid/05/490.html,ICCV,2007
Differential EMD Tracking.,Shane Brennan,https://dblp.org/pid/79/4325.html,ICCV,2007
Differential EMD Tracking.,Hai Tao,https://dblp.org/pid/25/1710.html,ICCV,2007
Graph Based Discriminative Learning for Robust and Efficient Object Tracking.,Xiaoqin Zhang,https://dblp.org/pid/z/XiaoqinZhang-2.html,ICCV,2007
Graph Based Discriminative Learning for Robust and Efficient Object Tracking.,Weiming Hu,https://dblp.org/pid/41/6824.html,ICCV,2007
Graph Based Discriminative Learning for Robust and Efficient Object Tracking.,Stephen J. Maybank,https://dblp.org/pid/m/StephenJMaybank.html,ICCV,2007
Graph Based Discriminative Learning for Robust and Efficient Object Tracking.,Xi Li,https://dblp.org/pid/46/2311-1.html,ICCV,2007
Integrating Appearance and Motion Cues for Simultaneous Detection and Segmentation of Pedestrians.,Vinay Sharma,https://dblp.org/pid/95/43.html,ICCV,2007
Integrating Appearance and Motion Cues for Simultaneous Detection and Segmentation of Pedestrians.,James W. Davis,https://dblp.org/pid/72/5679.html,ICCV,2007
Optimization and Learning for Registration of Moving Dynamic Textures.,Junzhou Huang,https://dblp.org/pid/22/1170.html,ICCV,2007
Optimization and Learning for Registration of Moving Dynamic Textures.,Xiaolei Huang,https://dblp.org/pid/293/8974.html,ICCV,2007
Optimization and Learning for Registration of Moving Dynamic Textures.,Dimitris N. Metaxas,https://dblp.org/pid/m/DNMetaxas.html,ICCV,2007
Learn to Track Edges.,Yanghai Tsin,https://dblp.org/pid/17/4227.html,ICCV,2007
Learn to Track Edges.,Yakup Genc,https://dblp.org/pid/84/5400.html,ICCV,2007
Learn to Track Edges.,Ying Zhu,https://dblp.org/pid/01/2082.html,ICCV,2007
Learn to Track Edges.,Visvanathan Ramesh,https://dblp.org/pid/01/4906.html,ICCV,2007
Vector Quantizing Feature Space with a Regular Lattice.,Tinne Tuytelaars,https://dblp.org/pid/79/2382.html,ICCV,2007
Vector Quantizing Feature Space with a Regular Lattice.,Cordelia Schmid,https://dblp.org/pid/s/CordeliaSchmid.html,ICCV,2007
Learning the Taxonomy and Models of Categories Present in Arbitrary Images.,Narendra Ahuja,https://dblp.org/pid/30/3572.html,ICCV,2007
Learning the Taxonomy and Models of Categories Present in Arbitrary Images.,Sinisa Todorovic,https://dblp.org/pid/01/6892.html,ICCV,2007
Shape Priors using Manifold Learning Techniques.,Patrick Etyngier,https://dblp.org/pid/48/7012.html,ICCV,2007
Shape Priors using Manifold Learning Techniques.,Florent Ségonne,https://dblp.org/pid/36/1361.html,ICCV,2007
Shape Priors using Manifold Learning Techniques.,Renaud Keriven,https://dblp.org/pid/00/4650.html,ICCV,2007
An Invariant Large Margin Nearest Neighbour Classifier.,M. Pawan Kumar,https://dblp.org/pid/45/2527.html,ICCV,2007
An Invariant Large Margin Nearest Neighbour Classifier.,Philip H. S. Torr,https://dblp.org/pid/t/PhilipHSTorr.html,ICCV,2007
An Invariant Large Margin Nearest Neighbour Classifier.,Andrew Zisserman,https://dblp.org/pid/z/AndrewZisserman.html,ICCV,2007
3D Model based Object Class Detection in An Arbitrary View.,Pingkun Yan,https://dblp.org/pid/y/PingkunYan.html,ICCV,2007
3D Model based Object Class Detection in An Arbitrary View.,Saad M. Khan,https://dblp.org/pid/06/1068.html,ICCV,2007
3D Model based Object Class Detection in An Arbitrary View.,Mubarak Shah,https://dblp.org/pid/s/MubarakShah.html,ICCV,2007
Dynamic Cascades for Face Detection.,Rong Xiao,https://dblp.org/pid/75/5560.html,ICCV,2007
Dynamic Cascades for Face Detection.,Huaiyi Zhu,https://dblp.org/pid/03/6240.html,ICCV,2007
Dynamic Cascades for Face Detection.,He Sun,https://dblp.org/pid/93/2604-3.html,ICCV,2007
Dynamic Cascades for Face Detection.,Xiaoou Tang,https://dblp.org/pid/04/5226.html,ICCV,2007
Simultaneous Learning of Nonlinear Manifold and Dynamical Models for High-dimensional Time Series.,Rui Li,https://dblp.org/pid/96/4282-53.html,ICCV,2007
Simultaneous Learning of Nonlinear Manifold and Dynamical Models for High-dimensional Time Series.,Tai-Peng Tian,https://dblp.org/pid/36/3934.html,ICCV,2007
Simultaneous Learning of Nonlinear Manifold and Dynamical Models for High-dimensional Time Series.,Stan Sclaroff,https://dblp.org/pid/s/StanSclaroff.html,ICCV,2007
"A probabilistic, hierarchical, and discriminant framework for rapid and accurate detection of deformable anatomic structure.",Shaohua Kevin Zhou,https://dblp.org/pid/57/98.html,ICCV,2007
"A probabilistic, hierarchical, and discriminant framework for rapid and accurate detection of deformable anatomic structure.",Feng Guo,https://dblp.org/pid/03/5499.html,ICCV,2007
"A probabilistic, hierarchical, and discriminant framework for rapid and accurate detection of deformable anatomic structure.",Gustavo Carneiro,https://dblp.org/pid/53/3609.html,ICCV,2007
"A probabilistic, hierarchical, and discriminant framework for rapid and accurate detection of deformable anatomic structure.",John Jackson,https://dblp.org/pid/78/6513.html,ICCV,2007
"A probabilistic, hierarchical, and discriminant framework for rapid and accurate detection of deformable anatomic structure.",M. Brendel,https://dblp.org/pid/80/686.html,ICCV,2007
"A probabilistic, hierarchical, and discriminant framework for rapid and accurate detection of deformable anatomic structure.",Costas Simopoulos,https://dblp.org/pid/01/5846.html,ICCV,2007
